#### Simulations (1)
# Trig1.sint #1
9.08899321590388 0.3295216491186901
9.09133714622756 0.3273075519822152
9.093646434048155 0.3251241112339056
9.095683452664664 0.3231966720683019
9.097976679076252 0.3210251511412371
9.100138154142464 0.3189770619672455
9.10048000414729 0.3186529610924883
9.103457913176616 0.3186529610924883
9.104533214299902 0.314808665059205
9.106837262557441 0.3126208969800064
9.107170583510593 0.3123041793671694
9.11067843444435 0.3123041793671694
9.112491074268572 0.3072459563672039
9.114648649893075 0.3051920873984939
9.11651936038525 0.3034097738503379
9.11904178864617 0.3034097738503379
9.11904178864617 0.3010054944054545
9.122397754474092 0.3010054944054545
9.124290079432749 0.295996807962421
9.126139015444556 0.2942298605317291
9.12755036557498 0.2928805735812025
9.130272277101062 0.2928805735812025
9.130765757079423 0.2898048577642216
9.132912893247585 0.2877492494023365
9.133951619674017 0.28675412545648
9.136541743049342 0.28675412545648
9.137587557749526 0.2832690321298483
9.14048778117838 0.2832690321298483
9.142524998134833 0.2785303911518595
9.144014867080623 0.2770988877494331
9.146155883664633 0.2750408656776876
9.148570726107524 0.2727182439727304
9.14990329488492 0.2714356695582546
9.151314449049533 0.2700770486647149
9.152982881935376 0.2684699966863615
9.154269228518261 0.2672305274675612
9.156650329180613 0.2649353809655103
9.15828061616212 0.2633629077591941
9.160713423899267 0.2610153414022463
9.162535893030379 0.2592552491417633
9.16508830261992 0.2592552491417633
9.16508830261992 0.2567894417695307
9.167919077258885 0.2567894417695307
9.169514329333149 0.2525095401286693
9.171770650734938 0.250325764374047
9.173465974115006 0.2486839917882188
9.1758535949971 0.2463707039205946
9.177966663350764 0.2443219410147951
9.180870994884799 0.2443219410147951
9.182417177551917 0.2400039141368335
9.18459682112995 0.2378873367821336
9.186276875731014 0.2362551089923088
9.190652090663669 0.2362551089923088
9.192609616457622 0.2300978810919548
9.193368779304548 0.2293588908171966
9.195760369930827 0.2270303501964273
9.19954764593058 0.2270303501964273
9.201880692292772 0.2210660732538736
9.204130833716635 0.2188708538840079
9.205573357325198 0.217462992646205
9.207761632014051 0.2153263544610803
9.210003733115714 0.2131359753475842
9.212225714162145 0.210964328528686
9.213069877393155 0.2101389845455136
9.215433091532223 0.2078278030733395
9.217483302675664 0.2058217176722576
9.21871463314314 0.2046164923853886
9.220611035197553 0.2027598177561975
9.222717987398914 0.2006959266403902
9.22483806911783 0.1986182828887633
9.225517251133718 0.1979524928507839
9.22825495558407 0.1979524928507839
9.23066850449926 0.1929004979021611
9.23298878985866 0.1906233269876444
9.234474186482618 0.1891647835490346
9.23662048063426 0.1870566669989683
9.239193850467126 0.1870566669989683
9.239193850467126 0.1845282166359163
9.241957448076448 0.1845282166359163
9.243923048930482 0.1798781555457078
9.246150427165414 0.1776864099622347
9.24734571849051 0.176509916176679
9.249558887592487 0.1743308821622253
9.250671319438629 0.1732352385088035
9.25566962216485 0.1732352385088035
9.257988843219346 0.1660247825555107
9.260346518013858 0.1636991989461564
9.261021109410501 0.1630335932471877
9.263378269558235 0.1607075717197871
9.265297759768185 0.1588125938423969
9.267405323881155 0.1567312920649262
9.269732923084472 0.1544318664509482
9.272034932495457 0.1521568964240147
9.2732078293814 0.1509974671017664
9.275646100876774 0.1485865542619828
9.278038920444184 0.1462196462377683
9.280327699234899 0.1439548514251373
9.28255220821772 0.1417528952274087
9.284687622567485 0.1396386111806956
9.286585059886807 0.1377594700702984
9.288780587911074 0.1355843961313667
9.290879824739262 0.1335040347712278
9.292041212995706 0.1323528320346531
9.294687744820347 0.1323528320346531
9.295827814402172 0.1285985560917633
9.300360199784365 0.1285985560917633
9.301385456059144 0.1230856602970588
9.303104714074976 0.1213791941009223
9.305220842506083 0.119278296782563
9.307023219366295 0.1174884876793214
9.30953641572355 0.1174884876793214
9.31164723295647 0.1128952757382824
9.313710309194205 0.1108451264515383
9.315128034540963 0.1094359093092938
9.31730247893271 0.1072742540692825
9.318833630600059 0.1057516718090482
9.320903247598336 0.1036934080056035
9.323073547011065 0.1015344959123362
9.325301607255895 0.09931753437294849
9.327582596863074 0.09704739420103789
9.328806806614056 0.09582878526630251
9.332070065541984 0.09582878526630251
9.333854211760514 0.09080339261795163
9.334610469185973 0.09005017650896466
9.336297388008473 0.08836992681021015
9.338506723354383 0.0861688630430257
9.340022898522035 0.08465811461844575
9.342140378347512 0.08254793965799756
9.343258942434916 0.08143304367180831
9.345099261637206 0.07959864366076963
9.347005581966982 0.07769808146363644
9.347832882045301 0.07687319759696357
9.350176074327626 0.07453667297730453
9.352357971785711 0.07236054381393804
9.354374303846711 0.07034919290348039
9.356425402812219 0.06830289579585179
9.357550414888815 0.06718038212399831
9.359822031464569 0.06491357904127781
9.360756253594536 0.0639812240587789
9.362340301261758 0.06240027097980326
9.364005870338248 0.06073775985793517
9.365057732162901 0.05968774202778741
9.367410284923025 0.05733916577227772
9.369435014883331 0.05531754697473284
9.371080362302202 0.05367457333810644
9.376073964941684 0.05367457333810644
9.376368863420609 0.04839316332435948
9.379343145216327 0.04839316332435948
9.381027649896431 0.04373921717945259
9.382930177478615 0.04183835309907472
9.384864498774824 0.0399055929932399
9.386479198573122 0.03829203993895999
9.387962171419796 0.0368100493453363
9.391960238962158 0.0368100493453363
9.392303097515045 0.03247173612643658
9.394757651482765 0.03247173612643658
9.39700357724958 0.02777324523249548
9.398840000459016 0.02593741318808516
9.399910619298511 0.02486709822420638
9.402328727410852 0.02244958660711886
9.40334596552144 0.02143254636842037
9.405263762101479 0.0195150805736737
9.406887194019696 0.01789187846844348
9.409186764360946 0.0155925502405291
9.411137208824071 0.01364223437285841
9.413436505204952 0.01134302926988584
9.41425174650449 0.0105278044123598
9.416061603318628 0.008717968566455578
9.41747200606571 0.007307559905979461
9.419865627297396 0.004913903968456894
9.4221142860799 0.002665180283274599
9.425287028874349 0.002665180283274599
9.427261087313282 -0.002481789946019064
9.429473921846993 -0.004694682622522406
9.430662181525294 -0.005882963298315599
9.432547623391168 -0.007768425364137991
9.433570094760794 -0.008790895198871839
9.435480858396863 -0.01070163759697031
9.437363873108863 -0.01258458331640361
9.438800617761654 -0.01402124411837804
9.44076633090843 -0.01598680034817191
9.443056798756004 -0.0182770303819903
9.445478520153397 -0.02069836358151276
9.447268293983537 -0.02248776235379779
9.448469191750634 -0.02368837176300859
9.450840487553874 -0.02605900644122867
9.453011352438152 -0.02822917412656612
9.453356983682426 -0.02857467318639908
9.455998242903494 -0.02857467318639908
9.457180642637855 -0.03239673455963064
9.458481530148209 -0.03369695349146701
9.460883844162844 -0.0360978864104634
9.462913117657525 -0.03812583571534869
9.466286028320601 -0.03812583571534869
9.468367875115586 -0.04357632493664518
9.470396824411953 -0.04560334961370926
9.47255131832203 -0.04775553012686338
9.473869547711423 -0.04907225345507572
9.476169230895563 -0.05136910194769844
9.47867679003113 -0.05136910194769844
9.480969285539528 -0.0561624055523729
9.481302211432132 -0.05649480326255654
9.484135945913081 -0.05649480326255654
9.48558822583066 -0.06077369333128031
9.487829139514568 -0.06301034997300486
9.490114115378827 -0.0652907525379706
9.491274668762543 -0.06644880997427256
9.4945594217179 -0.06644880997427256
9.494735408428818 -0.06990179960093633
9.497520456528864 -0.06990179960093633
9.498865550348672 -0.0740214381813359
9.50120065392534 -0.07634997856116216
9.501345134466003 -0.07649403321855831
9.504059358768044 -0.07649403321855831
9.50619868007932 -0.08133275857862846
9.508308343044062 -0.08343526898111513
9.510452084323987 -0.08557140011176788
9.512852880737904 -0.08796322318703821
9.51463527471993 -0.08973860320431817
9.516648479999919 -0.09174352186320824
9.52065930624614 -0.09174352186320824
9.521696629188607 -0.09676974725364706
9.52395606040974 -0.09901835010838365
9.52573172839874 -0.1007851088533038
9.52654063799455 -0.101589857597232
9.529217342331407 -0.101589857597232
9.531473296920007 -0.1064959204471853
9.532537220287255 -0.1075537116893608
9.534419156211046 -0.1094245967916996
9.536342431801227 -0.1113361865472975
9.53832539790551 -0.1133066051952129
9.5390741378793 -0.1140504775291151
9.541506805093901 -0.1164671219743971
9.54387537986288 -0.1188194005868887
9.546307279698555 -0.1212336856329698
9.546516607131736 -0.1214414548265818
9.549197223438181 -0.1214414548265818
9.55157462812739 -0.1264606209823454
9.552495652889231 -0.1273741849647813
9.554204846013779 -0.1290692982823854
9.55637197416819 -0.1312179783845024
9.557615194990571 -0.1324503346844756
9.55901802711531 -0.1338406859448488
9.562044918428256 -0.1338406859448488
9.563016171891055 -0.1378021514261322
9.564738133139658 -0.1395075448253141
9.566514157526722 -0.141265909997488
9.56782072566697 -0.1425592666452298
9.572598061714078 -0.1425592666452298
9.573837359646744 -0.1485130191216577
9.576667488890253 -0.1485130191216577
9.5789073440342 -0.1535251114407753
9.581087148179359 -0.1556788541458253
9.583001320696818 -0.1575693579011739
9.584628409201608 -0.1591759081186189
9.586415522981113 -0.1609400435474755
9.58746868601565 -0.1619793534322491
9.588875836986222 -0.1633677712686493
9.591015134734276 -0.1654780971628124
9.592959761892928 -0.1673956433412929
9.597166292936715 -0.1673956433412929
9.598851862341421 -0.1732026626236412
9.600941308171311 -0.175260005312136
9.60269029244267 -0.1769815257643495
9.604875718852274 -0.1791319130548733
9.607102634472692 -0.1813222179755561
9.60938914113941 -0.1835702380587319
9.611199479743565 -0.1853495865873524
9.612077027074895 -0.1862118172674112
9.615105145686915 -0.1862118172674112
9.615470488995864 -0.1895452810454032
9.619774667337632 -0.1895452810454032
9.621335561442221 -0.1953018396513469
9.62321013732925 -0.1971398572812202
9.624743442240646 -0.1986428544437709
9.625719569772507 -0.199599390247214
9.627479837437074 -0.2013239848482007
9.62829058761169 -0.2021180172827297
9.631191860122765 -0.2021180172827297
9.633423109283996 -0.2071425024363266
9.634362175567734 -0.208061001902301
9.636038476696779 -0.2097003308370271
9.638288543300305 -0.2118996630207867
9.639465242864192 -0.213049388388874
9.642385780752827 -0.213049388388874
9.643761279641794 -0.2172451993383553
9.64503773141767 -0.218490963117845
9.646715802330629 -0.2201281543744361
9.649238569528455 -0.2201281543744361
9.650934839431617 -0.2242418671136419
9.65320709727712 -0.2264554455107585
9.65549435989978 -0.2286824843545394
9.65769136286622 -0.2308208126418636
9.659096747693967 -0.2321880113992119
9.660162038561271 -0.2332240093572508
9.662672386644363 -0.2332240093572508
9.663937264612027 -0.2368936152862213
9.66566321748511 -0.238569989246501
9.667992279847313 -0.2408311156392473
9.672238719443405 -0.2408311156392473
9.674619426761911 -0.2472592945950766
9.67683552459669 -0.2494060582269964
9.678391854271634 -0.2509127705937098
9.680209083820996 -0.2526713698451719
9.681596351043119 -0.2540132164143443
9.685502519029217 -0.2540132164143443
9.686147181168728 -0.2584132746870244
9.688266742983865 -0.2604604290003429
9.690499602435672 -0.2626153768020646
9.692795128887695 -0.2648298745960903
9.693987670017917 -0.2659795958297654
9.696302217108082 -0.2682103016381946
9.698380638096745 -0.270211900595391
9.700626267052433 -0.2723730344788979
9.701860009424454 -0.2735597600647173
9.70406148687588 -0.2756765482824209
9.706349547110305 -0.2778749178297346
9.70854506996559 -0.2799831291903947
9.71053334077561 -0.2818910303954454
9.712657320989646 -0.2839281688463135
9.713266393115777 -0.2845120272702443
9.715453242532902 -0.2866078937467486
9.717157544925783 -0.2882400628346276
9.720261854256089 -0.2882400628346276
9.722432709567961 -0.2932878093470152
9.724621812142084 -0.295379864354619
9.726668143979978 -0.2973341307500067
9.727206608198927 -0.297848122406484
9.73182562555587 -0.297848122406484
9.733560298051085 -0.3039093311837054
9.735616371480239 -0.3058675785299554
9.738186643721049 -0.3058675785299554
9.740597691313452 -0.3106066852921477
9.742670555963553 -0.3125762459547576
9.7455937473949 -0.3125762459547576
9.74801513181578 -0.3176490416211694
9.74959326331674 -0.3191450518706716
9.752012875625729 -0.3214373799982832
9.75437699848824 -0.3236749213128158
9.758998105071054 -0.3236749213128158
9.760232291806355 -0.3292116799962005
9.761703150922736 -0.3306000966907283
9.763997207443934 -0.3327641292788768
9.766052730110168 -0.334701969011607
9.769127089604153 -0.334701969011607
9.769632158361016 -0.3380734807635464
9.77222546291334 -0.3380734807635464
9.773879722348795 -0.3420680436384681
9.77605924803183 -0.3441150244625806
9.77847391702729 -0.3463808477054635
9.77994152495588 -0.3477571725523671
9.782331172294002 -0.3499965591608412
9.783482447071947 -0.3510746686261964
9.785922962380091 -0.353358665997942
9.78728362107576 -0.3546309554349815
9.790754557975553 -0.3546309554349815
9.79263611524528 -0.3596317414792304
9.794746676621475 -0.3616004365473244
9.796799744662646 -0.3635136252147633
9.797829194446404 -0.3644722666547842
9.803137801792412 -0.3644722666547842
9.804034427631455 -0.3702470428251102
9.806681121394778 -0.3702470428251102
9.808122968551956 -0.3740422995208314
9.810001794140282 -0.3757838542954974
9.81221614746498 -0.3778346302416476
9.813987657415387 -0.3794739388958517
9.81556390936321 -0.3809318063651441
9.816442939481403 -0.3817442890751331
9.8182313991069 -0.3833967523395221
9.820616923698363 -0.3855984453168916
9.826095678080364 -0.3855984453168916
9.826095678080364 -0.3906518035367438
9.828781454539623 -0.3906518035367438
9.829086306093194 -0.3934034928423404
9.831455393396737 -0.3955807771335216
9.833243300713171 -0.3972218386728716
9.83635854495478 -0.3972218386728716
9.83635854495478 -0.4000797415960406
9.839487922787331 -0.4000797415960406
9.84047989768995 -0.4038542493567908
9.842338182615814 -0.4055533868635285
9.844593007266441 -0.4076130514032296
9.846771574526878 -0.4096012617820717
9.847914433197142 -0.4106433326285491
9.850326695634307 -0.4128417094472385
9.85188359643582 -0.4142589136354055
9.854153061246285 -0.4163237049643038
9.855955888245493 -0.4179619963917263
9.858012713741969 -0.4198294020559681
9.859859209852738 -0.4215042602267622
9.863171354884386 -0.4215042602267622
9.865285008006976 -0.4264194141634514
9.866572442930066 -0.4275833167267972
9.868651402979078 -0.4294616013710837
9.870921224604471 -0.4315099870240963
9.873143159132237 -0.4335128196171222
9.873928123879304 -0.4342198397137415
9.876250811285315 -0.4363111942838274
9.877175117043668 -0.437142535228821
9.87936726660023 -0.439113342384419
9.880972486102454 -0.440554733466814
9.88194065346533 -0.4414235282689821
9.887760978214919 -0.4414235282689821
9.88887094382195 -0.447636505910857
9.891286425725724 -0.4497948764490251
9.892901275526558 -0.4512363522131542
9.89450143288322 -0.4526634522098918
9.897206498845767 -0.4526634522098918
9.899465076801892 -0.4570845819397397
9.901676722592319 -0.4590502008279567
9.90291023705493 -0.460145572811517
9.905116146017908 -0.4621032171136448
9.907513101077873 -0.4642272752252138
9.908571576542615 -0.4651643688914015
9.911856901728912 -0.4651643688914015
9.914017476702735 -0.4699792020714433
9.915783526767276 -0.4715369587886717
9.916788206408418 -0.472422531037877
9.9190306076662 -0.4743976233188139
9.922339867333278 -0.4743976233188139
9.924503554480495 -0.4792096823429849
9.925849295389266 -0.480389987391906
9.927833165247238 -0.4821287958211709
9.928965624333117 -0.4831204811267012
9.930373987574496 -0.4843530029447562
9.932776433587511 -0.4864538523506181
9.935138809186284 -0.4885162209029711
9.937361455493349 -0.4904539732281897
9.939671913487036 -0.492466134113549
9.941798925413332 -0.4943162157615655
9.942903994531013 -0.495276180689844
9.944673616832388 -0.4968125840805186
9.946852941226808 -0.4987023193106152
9.94787618782405 -0.4995887946576371
9.950020659058351 -0.5014450872714354
9.951850319781126 -0.5030268262595272
9.952517155911478 -0.5036028709937601
9.954639994845257 -0.5054359672387997
9.960345095008263 -0.5054359672387997
9.962454901275246 -0.5121690185600036
9.964726378267885 -0.514118339966543
9.966514987245242 -0.515651300001665
9.970054152201195 -0.515651300001665
9.971622646640245 -0.5200221174893431
9.97382010039464 -0.5218974732525034
9.975796149339294 -0.5235815355307837
9.97841000657957 -0.5235815355307837
9.980309149531514 -0.5274213033595534
9.983004081896883 -0.5274213033595534
9.984812128788855 -0.531242029204514
9.985457529558149 -0.5317885329497883
9.98799011469687 -0.5317885329497883
9.989744896947318 -0.535414626500993
9.99188043544575 -0.5372168469535178
9.99361893162204 -0.5386822407496354
9.996616078775805 -0.5386822407496354
9.99804863354199 -0.5424097584059159
9.999290717408302 -0.5434526748744792
10.00090679694691 -0.5434526748744792
# Trig1.cost #1
0.0 1.0
0.002084473026748235 0.9999972947736309
0.004823713636293029 0.9999972947736309
0.006711414750957137 0.9999722813516823
0.008268617430200452 0.9999594055742604
0.01067349187094277 0.9999351130972827
0.01333115884811248 0.9999351130972827
0.01533651644097964 0.9998698858216429
0.01608665288462429 0.9998578191492242
0.01819537352278256 0.9998194522615526
0.02057486128879753 0.9997725102624997
0.02073582164666683 0.9997691791329136
0.02371206925970362 0.9997691791329136
0.0255515253052668 0.999652641545777
0.02844038286158214 0.999652641545777
0.02947181610347676 0.9995403503745445
0.03179294579670921 0.999466567067849
0.03485528268687547 0.999466567067849
0.036375302387596 0.9993051611468637
0.03802536423827416 0.999243095693452
0.03944394368974507 0.9991876742294463
0.04160768524105602 0.9990988030858019
0.04368244393186182 0.9990082012728795
0.04598313627930615 0.9989038310072454
0.04794873994531466 0.9988111011738356
0.04894347597146564 0.9987624348238865
0.05057962642360702 0.9986797143136128
0.05323230319413286 0.9986797143136128
0.05481892202066047 0.998452248719804
0.05671130939169973 0.9983449864816694
0.0595687374564875 0.9983449864816694
0.06068404277243209 0.9981072336905958
0.06260951101064247 0.9979867596413526
0.0632552324912084 0.9979459415693823
0.06559706222970826 0.997792434294192
0.06646905560721837 0.997734740399805
0.068872188711716 0.9975697382807756
0.06916581903624948 0.9975494452608292
0.07227832849042305 0.9975494452608292
0.07433113421567326 0.9971727984942736
0.07554450506301129 0.9970812219117915
0.07689829034449744 0.9969772695620571
0.08060039208403519 0.9969772695620571
0.0815031563180121 0.9966057028871437
0.08474076477329068 0.9966057028871437
0.08501835162010027 0.9963080999897868
0.08741275073368802 0.9960990638556466
0.08780166859494534 0.9960649598322935
0.09113376696985681 0.9960649598322935
0.09325295716779718 0.9955655012820515
0.09531661051715633 0.9953690969546808
0.09637775036424238 0.9952669841616314
0.09781781691276775 0.995126343523706
0.09961687181844943 0.9949479769645801
0.1026653353655926 0.9949479769645801
0.1050724962341778 0.9943851298625993
0.1073829227750156 0.9941394963607761
0.1085568969055075 0.9940123030004555
0.1109441844525753 0.9937492250268649
0.1129342087580709 0.993526320561498
0.1151767565089411 0.9932686011870261
0.1175186917620251 0.9929950377214589
0.1182980042851838 0.9929030613214647
0.120825214107938 0.9929030613214647
0.1229873560383414 0.9923346266704586
0.1247190473713156 0.9921192109515585
0.1272129061265644 0.9921192109515585
0.1293311409327648 0.9915311649159024
0.1306986851524305 0.9913529370058143
0.1324489848323234 0.9911224535115345
0.1339289425682736 0.9909248364166104
0.1359198034464382 0.9906556712133552
0.1374357126432744 0.9904479866008007
0.1388773636896269 0.9902484170971294
0.1411686223618477 0.9899265814825031
0.143362757252128 0.9896140326924485
0.1456422005154663 0.9892849496133915
0.1461354074781738 0.9892131310886582
0.149673103367511 0.9892131310886582
0.1521002438575744 0.9883191100406328
0.1542679081783605 0.9879878087434477
0.1561352011529193 0.9876981332643165
0.1575725243387191 0.9874725872439114
0.1597385686851904 0.987128056684422
0.1607090052988927 0.9869729804439309
0.162624502046627 0.9866628457272315
0.1644953990532003 0.9863573678703763
0.1668069856343622 0.9859742141038484
0.1677554327318785 0.9858160595950138
0.1701002642816916 0.9854203763636235
0.1712446293738751 0.9852253672444309
0.175070051630849 0.9852253672444309
0.1774500044752032 0.9841402211404511
0.1792089858626352 0.9838277914106883
0.1815892468247474 0.9833992673611456
0.1826183590620513 0.9832125402800272
0.1845313494893402 0.9828615346640416
0.1866118976939298 0.9824765577538748
0.1887030754243971 0.9820842851666354
0.1895016029175973 0.9819338675415702
0.1915382242070799 0.9815462920368729
0.1933628234383359 0.9811956779985204
0.1960664465893536 0.9811956779985204
0.1960664465893536 0.9806689790549035
0.1985855455429771 0.9806689790549035
0.1998764004315902 0.9799159488213386
0.2022386577825269 0.9794426107163555
0.2033268185929563 0.9792232269838411
0.2064443966629967 0.9792232269838411
0.2085655202647011 0.9781463262527177
0.2096546952084941 0.9779198534591461
0.2120415264909412 0.9774185354559366
0.2142277505454773 0.9769537606312473
0.2150294594145592 0.9767828481354661
0.2173358694594356 0.9762855202698131
0.2191518713307718 0.9758907187543777
0.2214071819219764 0.9753972620040355
0.2233023827688334 0.9749789746738902
0.2263055511687178 0.9749789746738902
0.2277971367085505 0.9739689121192383
0.2339174429629471 0.9739689121192383
0.2363331875631186 0.9719855382078281
0.2385620554974743 0.9714603097792219
0.2409700478567401 0.9708871743950401
0.2412461286639312 0.9708212146490481
0.2437475622693938 0.9708212146490481
0.2461626566292984 0.9696307313366804
0.2467020057966346 0.9694990175327112
0.2490489203551677 0.968921303902819
0.2500517139731803 0.9686731645578629
0.252244205845328 0.9681269425181958
0.253683273427539 0.9677663041694787
0.2559119223416293 0.9672025832538994
0.2576713369631274 0.9667549941054315
0.2610748154443404 0.9667549941054315
0.2629179786844255 0.9653981704813958
0.2655148821289802 0.9653981704813958
0.2679072919010888 0.9640852925407695
0.2689910259938342 0.9637975221545063
0.2712436157503917 0.9631947976714289
0.2731972792284619 0.9626688402782952
0.2749336299328208 0.9621983409798074
0.2782985921450072 0.9621983409798074
0.279440679443897 0.9609590777528906
0.2828493156356635 0.9609590777528906
0.2828493156356635 0.9600077453939405
0.2873408096106843 0.9600077453939405
0.2893223285866486 0.9581705388895222
0.2913679700452357 0.9575828954450089
0.2936096240059179 0.9569341323874
0.2952959827799055 0.9564441858019608
0.2974788813726076 0.9558051045498969
0.2998726328370612 0.9550999121046616
0.3020836138052936 0.9544433884011778
0.3045243847368049 0.9537115427627337
0.3059582927751032 0.9532797292445354
0.3074109155143184 0.9528401739397562
0.3104337586374049 0.9528401739397562
0.3115253188657165 0.9515824397911101
0.3131129309187112 0.9510934167203294
0.3161802455420777 0.9510934167203294
0.3185737641483506 0.9493918924839544
0.3208951703449657 0.9486611139930791
0.3257273481456644 0.9486611139930791
0.3257273481456644 0.9471148041231555
0.3296487219569224 0.9471148041231555
0.3296487219569224 0.9458453900274459
0.3330181733333726 0.9458453900274459
0.3349369796377209 0.9441142227460377
0.3369358656681892 0.943453987229941
0.3392886136881226 0.9426722083894776
0.3404197690890235 0.9422948239629805
0.3427444538072018 0.9415135461542518
0.3449271276620784 0.9407761796175175
0.346581024824311 0.9402150066825321
0.3480781314418505 0.9397049045773976
0.3525702825550202 0.9397049045773976
0.3547850627586632 0.9373860667943861
0.3565266802933283 0.9367785518601156
0.3581681599564007 0.9362036723038134
0.3596817399325737 0.9356709189127557
0.3617581844087823 0.9349366550157682
0.3638546449464549 0.9341920259432474
0.3667500559321376 0.9341920259432474
0.3690043486430029 0.9323423034652837
0.3710503237049504 0.931600433251524
0.372922227241046 0.9309184169945923
0.3751050038869853 0.9301194691395112
0.3759160425723062 0.9298218667162585
0.3789557744039697 0.9298218667162585
0.3810183011595401 0.9279312168104451
0.3835387607585918 0.9279312168104451
0.3848385185855484 0.926500374230533
0.388392414586362 0.926500374230533
0.3908217396321638 0.9242303411432115
0.3928894832246088 0.9234391150524167
0.3949536567812358 0.9226460034233602
0.396013631772186 0.9222371191944224
0.3979602573916465 0.921482715745165
0.3997191349082812 0.9207982222372604
0.4014340997427597 0.9201286391971178
0.4030334568019349 0.9195013465814975
0.405786375295807 0.9195013465814975
0.4081385684669456 0.9174810386508584
0.4090650346205977 0.9171125301530191
0.4107189828250883 0.9164521516963053
0.4127949191025873 0.9156202986347877
0.4155722279491654 0.9156202986347877
0.4178370050190672 0.9135811047826955
0.4189448816804052 0.9131305076033975
0.4213743623291791 0.9121376373961612
0.4229355991281246 0.911497564062295
0.4242217125463223 0.9109681794103551
0.4263947996908036 0.9100694004530183
0.4291376671530073 0.9100694004530183
0.4314125585877164 0.9079784446609548
0.4329791877891598 0.9073217793933934
0.4349384210269902 0.9064972524881639
0.4356505314130037 0.9061967394102373
0.4378375613908387 0.9052694706671334
0.439841583445685 0.9044171534632307
0.4421282763155067 0.9034392874405414
0.4426217230765561 0.9032279378929272
0.4456723105009517 0.9032279378929272
0.4475517442096456 0.9010998922375588
0.4499354391443576 0.9000644674999899
0.4513509850812721 0.8994474658672672
0.4535963033099451 0.8984640050149607
0.4540587371233945 0.8982611798977468
0.4569842258541307 0.8982611798977468
0.4592035061222318 0.8959878253928854
0.4614115691310517 0.895004761762668
0.463828436262076 0.893923507380434
0.4661895882231 0.8928633703962536
0.4677943425003365 0.892139921802534
0.4697616163384474 0.8912493833250468
0.4704809763776528 0.890923284795347
0.472740247902445 0.889894569818892
0.4748274411712058 0.8889412814852936
0.4772397157929043 0.8878346118966888
0.4793628629339885 0.8868561143035325
0.4807890089785615 0.8861968758955833
0.4831243333339723 0.8851120015584056
0.4857749016952442 0.8851120015584056
0.4857749016952442 0.8838744623326834
0.4887655743987689 0.8838744623326834
0.4905238982229301 0.8816427315088717
0.4932479164474294 0.8816427315088717
0.4946016406192164 0.8797104623583348
0.4971048821220713 0.8797104623583348
0.4994327412749365 0.8774027117617377
0.5004827885046371 0.8768991597231046
0.502000676093534 0.8761687786581018
0.5074386858335551 0.8761687786581018
0.5089110644771204 0.872809278172753
0.512267269270963 0.872809278172753
0.5142193040950692 0.8702040590984299
0.5163154025158279 0.8691704886419872
0.5186478331990068 0.8680153841145882
0.5199986451410891 0.8673445017342332
0.5223202400450994 0.8661870931326051
0.5245223750762428 0.8650851807680385
0.5255956346526257 0.8645469068210848
0.5272848574729779 0.8636968998738451
0.5301423358305691 0.8636968998738451
0.532075781483054 0.8612710879472656
0.5341649497323226 0.8602088054135473
0.5363785136792699 0.8590790380953566
0.5386446801605688 0.8579180344766955
0.5388814822852197 0.8577965123386184
0.5417009201622307 0.8577965123386184
0.5429146663913677 0.8557161513906335
0.5451628999906728 0.8545514247821705
0.5467224436037347 0.8537413721420124
0.5503254863067609 0.8537413721420124
0.5518769829051817 0.8510441016677079
0.553598983917725 0.850139379095489
0.5556893830850722 0.8490377790851105
0.5580232529178046 0.8478033376720249
0.5591707098163458 0.847194628251225
0.5615876359513464 0.845907534700528
0.5620006601317764 0.845687473275511
0.5652103539053454 0.845687473275511
0.567221401358888 0.8428878465783358
0.5684037087738916 0.8422514213390326
0.571504466433322 0.8422514213390326
0.5735535045250576 0.8394623550159218
0.5753363403488054 0.8384927357218347
0.5781478643784957 0.8384927357218347
0.5781478643784957 0.8369562980513304
0.5812062252966028 0.8369562980513304
0.5835071606117322 0.8340106464505862
0.5857735743965965 0.8327591750111324
0.586999029208013 0.8320807399199758
0.5889525025004144 0.8309955964983845
0.5912724360364668 0.8297024139791147
0.592549468105967 0.8289894843244505
0.5949208570548314 0.82766044541249
0.5970545855377313 0.8264620693190095
0.599392176304217 0.8251444961122364
0.6014946159627454 0.8239559985305581
0.6030997617638598 0.8230461469091532
0.6051729174694114 0.8218667157602931
0.6069639575636931 0.8208458758691407
0.608484752353744 0.8199770600778254
0.6109026336549518 0.8185910844397966
0.6132507343061603 0.8172407112429732
0.6155647977920581 0.8159060673639917
0.6165748968528544 0.8153219844021029
0.6210697281216548 0.8153219844021029
0.623420917601605 0.8113352976387221
0.6247140865776095 0.8105792571854135
0.6266429840713184 0.8094489577092949
0.6298263699167379 0.8094489577092949
0.6318315868390858 0.806389890216363
0.634270974141391 0.8049451291023361
0.6357167559877891 0.8040866877610572
0.6384372517648117 0.8040866877610572
0.6407597710407162 0.8010781343482732
0.6419164278492985 0.8003856533792333
0.6441610319781165 0.7990385730644382
0.6476221449502548 0.7990385730644382
0.6476221449502548 0.7969505036662611
0.6503345887824958 0.7969505036662611
0.6519810129093343 0.7943096426387598
0.6549721033716549 0.7943096426387598
0.6566246375468111 0.7914790786586597
0.6576139971280193 0.7908743490851133
0.6597255228980478 0.7895801879642568
0.6636311656097529 0.7895801879642568
0.66490658363714 0.7863876955999237
